tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
apoyo,6612939567,https://www.openstreetmap.org/node/6612939567,36.201721,-5.9331657,electrocucion,distribucion,20000.0,tower,,1.0,7.73774887941839,4.844076205521666,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,6612939568,https://www.openstreetmap.org/node/6612939568,36.2009082,-5.9324871,electrocucion,distribucion,20000.0,tower,,1.0,7.73774887941839,4.844076205521666,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,6612939580,https://www.openstreetmap.org/node/6612939580,36.2034103,-5.9339181,electrocucion,distribucion,20000.0,tower,,1.0,7.73774887941839,4.844076205521666,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,6612939579,https://www.openstreetmap.org/node/6612939579,36.2027328,-5.9343848,electrocucion,distribucion,20000.0,tower,,1.0,7.73774887941839,4.844076205521666,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,11732297024,https://www.openstreetmap.org/node/11732297024,36.1789061,-5.373449,electrocucion,distribucion,,tower,,1.0,7.73358260896075,4.154573627770599,mar,"Halcón peregrino, Milano negro, Águila calzada"
apoyo,12187920295,https://www.openstreetmap.org/node/12187920295,36.177519,-5.373767,electrocucion,distribucion,66000.0,tower,,1.0,7.73358260896075,4.154573627770599,mar,"Halcón peregrino, Milano negro, Águila calzada"
apoyo,11732297023,https://www.openstreetmap.org/node/11732297023,36.1778647,-5.3714803,electrocucion,distribucion,,tower,,1.0,7.73358260896075,4.154573627770599,mar,"Halcón peregrino, Milano negro, Águila calzada"
apoyo,7816210929,https://www.openstreetmap.org/node/7816210929,36.0796304,-5.7350497,electrocucion,distribucion,20000.0,tower,,1.0,7.732135089021915,4.469142978993436,ago,"Cigüeña blanca, Halcón peregrino, Milano negro"
apoyo,6171518357,https://www.openstreetmap.org/node/6171518357,36.3058917,-5.4248965,electrocucion,distribucion,15000.0,tower,,1.0,7.724753045649546,3.4440976724980454,sep,"Águila calzada, Abejero europeo, Buitre leonado"
apoyo,6171518356,https://www.openstreetmap.org/node/6171518356,36.3057793,-5.4236814,electrocucion,distribucion,15000.0,tower,,1.0,7.724753045649546,3.4440976724980454,sep,"Águila calzada, Abejero europeo, Buitre leonado"
aerogenerador,9556249764,https://www.openstreetmap.org/node/9556249764,36.3733899,-5.3575476,colision_aerogenerador,eolico,,2.2 MW,,,7.701325253454232,2.6322536636274383,feb,"Halcón peregrino, Culebrera europea, Águila perdicera"
linea,677694058,https://www.openstreetmap.org/way/677694058,36.225888116666674,-5.431677633333334,colision_linea,distribucion,15000.0,minor_line,,,7.669491569579398,4.318946961527235,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,704287301,https://www.openstreetmap.org/way/704287301,36.1985258,-5.930486955555556,colision_linea,distribucion,20000.0,minor_line,,,7.662432463112101,5.129966342675151,feb,"Águila real, Grulla común, Halcón peregrino"
apoyo,6153752368,https://www.openstreetmap.org/node/6153752368,36.2072194,-5.3393447,electrocucion,distribucion,,tower,,1.0,7.608628012727338,2.5184560009043824,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752369,https://www.openstreetmap.org/node/6153752369,36.2073514,-5.3380251,electrocucion,distribucion,,tower,,1.0,7.608628012727338,2.5184560009043824,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752371,https://www.openstreetmap.org/node/6153752371,36.2085699,-5.3385723,electrocucion,distribucion,,tower,,1.0,7.608628012727338,2.5184560009043824,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752372,https://www.openstreetmap.org/node/6153752372,36.2097061,-5.3389853,electrocucion,distribucion,,tower,,1.0,7.608628012727338,2.5184560009043824,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752370,https://www.openstreetmap.org/node/6153752370,36.2073742,-5.3377408,electrocucion,distribucion,,tower,,1.0,7.608628012727338,2.5184560009043824,may,"Abejero europeo, Águila real, Búho real"
linea,664867463,https://www.openstreetmap.org/way/664867463,36.18479385,-5.42007325,colision_linea,transporte,220000.0,line,,,7.566664940298049,5.015828215628356,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
aerogenerador,1341149329,https://www.openstreetmap.org/node/1341149329,36.4049452,-5.7746528,colision_aerogenerador,eolico,,2 MW,,,7.539511455044187,3.2176396097865143,nov,"Águila imperial ibérica, Milano real, Águila real"
apoyo,6109973012,https://www.openstreetmap.org/node/6109973012,36.3146281,-5.3180426,electrocucion,distribucion,66000.0,tower,,1.0,7.469560261223836,3.51299656421849,sep,"Águila calzada, Cigüeña negra, Culebrera europea"
apoyo,6223116638,https://www.openstreetmap.org/node/6223116638,36.2156309,-5.4124298,electrocucion,distribucion,66000.0,tower,,1.0,7.466928941571462,4.637159003755718,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,12229350718,https://www.openstreetmap.org/node/12229350718,36.2160362,-5.4105396,electrocucion,distribucion,66000.0,tower,,1.0,7.466928941571462,4.637159003755718,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6223116639,https://www.openstreetmap.org/node/6223116639,36.2151755,-5.4145611,electrocucion,distribucion,66000.0,tower,,1.0,7.466928941571462,4.637159003755718,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,4038091754,https://www.openstreetmap.org/node/4038091754,36.2162721,-5.4216599,electrocucion,distribucion,66000.0,tower,,1.0,7.4495076948863606,4.4945595921770645,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,11732297012,https://www.openstreetmap.org/node/11732297012,36.1887238,-5.4084116,electrocucion,distribucion,,tower,,1.0,7.429863498985478,4.2774899469226275,mar,"Cigüeña blanca, Halcón peregrino, Águila calzada"
apoyo,11732297010,https://www.openstreetmap.org/node/11732297010,36.1894761,-5.4090768,electrocucion,desconocida,,tower,,1.0,7.429863498985478,4.2774899469226275,mar,"Cigüeña blanca, Halcón peregrino, Águila calzada"
apoyo,11732297011,https://www.openstreetmap.org/node/11732297011,36.1895269,-5.4090433,electrocucion,distribucion,,tower,,1.0,7.429863498985478,4.2774899469226275,mar,"Cigüeña blanca, Halcón peregrino, Águila calzada"
apoyo,6170070319,https://www.openstreetmap.org/node/6170070319,36.2659996,-5.4136942,electrocucion,distribucion,15000.0,tower,,1.0,7.394913402408456,4.375411573058538,may,"Cigüeña blanca, Águila real, Buitre leonado"
apoyo,6170070320,https://www.openstreetmap.org/node/6170070320,36.2651562,-5.4139638,electrocucion,distribucion,15000.0,tower,,1.0,7.394913402408456,4.375411573058538,may,"Cigüeña blanca, Águila real, Buitre leonado"
apoyo,6170070316,https://www.openstreetmap.org/node/6170070316,36.2686228,-5.412907,electrocucion,distribucion,15000.0,tower,,1.0,7.394913402408456,4.375411573058538,may,"Cigüeña blanca, Águila real, Buitre leonado"
apoyo,6170070317,https://www.openstreetmap.org/node/6170070317,36.2678616,-5.4131377,electrocucion,distribucion,15000.0,tower,,1.0,7.394913402408456,4.375411573058538,may,"Cigüeña blanca, Águila real, Buitre leonado"
apoyo,6170070318,https://www.openstreetmap.org/node/6170070318,36.2670528,-5.4133844,electrocucion,distribucion,15000.0,tower,,1.0,7.394913402408456,4.375411573058538,may,"Cigüeña blanca, Águila real, Buitre leonado"
aerogenerador,1133895116,https://www.openstreetmap.org/node/1133895116,36.1341571,-5.8250668,colision_aerogenerador,eolico,,2 MW,,,7.282485917316917,3.808140024277574,nov,"Águila perdicera, Buitre negro, Águila real"
apoyo,4038091921,https://www.openstreetmap.org/node/4038091921,36.2409693,-5.408619,electrocucion,distribucion,66000.0,tower,,1.0,7.280526768723587,3.8640784053849693,feb,"Águila real, Águila perdicera, Buitre negro"
apoyo,4038091930,https://www.openstreetmap.org/node/4038091930,36.2439323,-5.4095312,electrocucion,distribucion,66000.0,tower,,1.0,7.280526768723587,3.8640784053849693,feb,"Águila real, Águila perdicera, Buitre negro"
apoyo,6345477033,https://www.openstreetmap.org/node/6345477033,36.2173462,-5.4346349,electrocucion,distribucion,15000.0,pole,,1.0,7.279113662109865,4.524589844265068,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6345477032,https://www.openstreetmap.org/node/6345477032,36.2161787,-5.4342432,electrocucion,distribucion,15000.0,pole,,1.0,7.279113662109865,4.524589844265068,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,688102626,https://www.openstreetmap.org/way/688102626,36.06307545,-5.7164486,colision_linea,distribucion,20000.0,minor_line,,,7.224858199760124,3.3833714906852976,ago,"Cigüeña blanca, Milano negro, Abejero europeo"
apoyo,6223116498,https://www.openstreetmap.org/node/6223116498,36.2143994,-5.4181921,electrocucion,distribucion,66000.0,tower,,1.0,7.175938130460126,4.482876907882326,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6171518364,https://www.openstreetmap.org/node/6171518364,36.304932,-5.4336405,electrocucion,distribucion,15000.0,pole,,1.0,7.0485537871296025,2.4357439959579743,sep,"Abejero europeo, Águila calzada, Buitre leonado"
aerogenerador,1133862258,https://www.openstreetmap.org/node/1133862258,36.1703466,-5.8045898,colision_aerogenerador,eolico,,2 MW,,,7.027752437532049,4.34375745303722,jul,"Alimoche, Culebrera europea, Búho real"
apoyo,6222829806,https://www.openstreetmap.org/node/6222829806,36.2061676,-5.4171798,electrocucion,distribucion,,tower,,1.0,7.020873031421074,4.544936186184564,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6222829805,https://www.openstreetmap.org/node/6222829805,36.2051818,-5.4162611,electrocucion,distribucion,,tower,,1.0,7.020873031421074,4.544936186184564,may,"Cigüeña blanca, Águila calzada, Águila real"
aerogenerador,1133862355,https://www.openstreetmap.org/node/1133862355,36.1687516,-5.8044874,colision_aerogenerador,eolico,,2 MW,,,7.001568655373533,4.732088920764238,nov,"Buitre negro, Águila real, Águila perdicera"
apoyo,6153752378,https://www.openstreetmap.org/node/6153752378,36.2183493,-5.3396559,electrocucion,distribucion,,tower,,1.0,6.969635776124237,2.5365463164503557,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752375,https://www.openstreetmap.org/node/6153752375,36.2155426,-5.3387895,electrocucion,distribucion,,tower,,1.0,6.969635776124237,2.5365463164503557,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752377,https://www.openstreetmap.org/node/6153752377,36.217408,-5.3399536,electrocucion,distribucion,,tower,,1.0,6.969635776124237,2.5365463164503557,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752376,https://www.openstreetmap.org/node/6153752376,36.2167653,-5.3395781,electrocucion,distribucion,,tower,,1.0,6.969635776124237,2.5365463164503557,may,"Abejero europeo, Águila real, Búho real"
apoyo,6153752379,https://www.openstreetmap.org/node/6153752379,36.2197905,-5.3397363,electrocucion,distribucion,,tower,,1.0,6.969635776124237,2.5365463164503557,may,"Abejero europeo, Águila real, Búho real"
aerogenerador,9556249762,https://www.openstreetmap.org/node/9556249762,36.3787396,-5.3545283,colision_aerogenerador,eolico,,2.2 MW,,,6.9457958581032955,3.161027045013603,feb,"Halcón peregrino, Águila perdicera, Culebrera europea"
apoyo,4038091753,https://www.openstreetmap.org/node/4038091753,36.2145302,-5.4013334,electrocucion,distribucion,66000.0,tower,,1.0,6.901849646410131,4.531898235973762,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,4038091750,https://www.openstreetmap.org/node/4038091750,36.2124147,-5.4008477,electrocucion,distribucion,66000.0,tower,,1.0,6.901849646410131,4.531898235973762,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6190163490,https://www.openstreetmap.org/node/6190163490,36.2110316,-5.4003811,electrocucion,distribucion,66000.0,tower,,1.0,6.901849646410131,4.531898235973762,may,"Cigüeña blanca, Águila calzada, Águila real"
aerogenerador,2246305704,https://www.openstreetmap.org/node/2246305704,36.0707861,-5.5966489,colision_aerogenerador,eolico,,2 MW,,,6.854100583696478,4.663740204840805,ago,"Milano negro, Águila perdicera, Culebrera europea"
apoyo,6612939562,https://www.openstreetmap.org/node/6612939562,36.2129133,-5.9292617,electrocucion,distribucion,20000.0,tower,,1.0,6.836617001400364,3.922715012643341,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,6612939563,https://www.openstreetmap.org/node/6612939563,36.2112037,-5.9284893,electrocucion,distribucion,20000.0,tower,,1.0,6.836617001400364,3.922715012643341,abr,"Águila real, Búho real, Cigüeña blanca"
aerogenerador,1341149231,https://www.openstreetmap.org/node/1341149231,36.401153,-5.785854,colision_aerogenerador,eolico,,2 MW,,,6.8072749188784085,3.003129549309621,nov,"Águila imperial ibérica, Águila real, Milano real"
apoyo,4038091901,https://www.openstreetmap.org/node/4038091901,36.2344835,-5.4038476,electrocucion,distribucion,66000.0,tower,,1.0,6.78313899770135,4.130243382854052,abr,"Cigüeña blanca, Águila calzada, Halcón peregrino"
apoyo,4038091892,https://www.openstreetmap.org/node/4038091892,36.2320818,-5.4020932,electrocucion,distribucion,66000.0,tower,,1.0,6.78313899770135,4.130243382854052,abr,"Cigüeña blanca, Águila calzada, Halcón peregrino"
apoyo,6170070295,https://www.openstreetmap.org/node/6170070295,36.2874238,-5.4092726,electrocucion,distribucion,15000.0,tower,,1.0,6.7781174853801645,3.4230937696814316,may,"Cigüeña blanca, Águila real, Buitre leonado"
aerogenerador,1341149323,https://www.openstreetmap.org/node/1341149323,36.4048922,-5.7691106,colision_aerogenerador,eolico,,2 MW,,,6.766712847688757,3.3870595453027588,nov,"Águila imperial ibérica, Milano real, Águila real"
apoyo,1133912051,https://www.openstreetmap.org/node/1133912051,36.1650362,-5.7917139,electrocucion,distribucion,66000.0,tower,,1.0,6.741495533120922,4.516084124994843,feb,"Águila real, Halcón peregrino, Águila perdicera"
apoyo,12141699954,https://www.openstreetmap.org/node/12141699954,36.4335224,-5.3009414,electrocucion,distribucion,66000.0,tower,,1.0,6.739372802483172,4.496433475235632,mar,"Buitre leonado, Águila calzada, Águila real"
apoyo,9249306692,https://www.openstreetmap.org/node/9249306692,36.4342007,-5.3020551,electrocucion,distribucion,66000.0,tower,,1.0,6.739372802483172,4.496433475235632,mar,"Buitre leonado, Águila calzada, Águila real"
apoyo,12229350720,https://www.openstreetmap.org/node/12229350720,36.2102163,-5.4319667,electrocucion,distribucion,66000.0,tower,,1.0,6.690154961242342,4.351637409855665,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,11732328116,https://www.openstreetmap.org/node/11732328116,36.2100091,-5.4338229,electrocucion,distribucion,15000.0,pole,,1.0,6.690154961242342,4.351637409855665,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6221872987,https://www.openstreetmap.org/node/6221872987,36.2076198,-5.3968459,electrocucion,distribucion,,tower,,1.0,6.688121091537148,4.441597362142095,may,"Cigüeña blanca, Águila real, Águila calzada"
apoyo,4038091735,https://www.openstreetmap.org/node/4038091735,36.2077504,-5.3991737,electrocucion,distribucion,,tower,,1.0,6.688121091537148,4.441597362142095,may,"Cigüeña blanca, Águila real, Águila calzada"
apoyo,6221872986,https://www.openstreetmap.org/node/6221872986,36.2074748,-5.3953077,electrocucion,distribucion,,tower,,1.0,6.688121091537148,4.441597362142095,may,"Cigüeña blanca, Águila real, Águila calzada"
apoyo,1362722447,https://www.openstreetmap.org/node/1362722447,36.1934103,-5.3802456,electrocucion,distribucion,66000.0,tower,,1.0,6.667350648931228,3.2505568234311024,mar,"Halcón peregrino, Cigüeña blanca, Águila calzada"
apoyo,1362722465,https://www.openstreetmap.org/node/1362722465,36.1913063,-5.381407,electrocucion,distribucion,66000.0,tower,,1.0,6.667350648931228,3.2505568234311024,mar,"Halcón peregrino, Cigüeña blanca, Águila calzada"
apoyo,4038091890,https://www.openstreetmap.org/node/4038091890,36.2312715,-5.3712383,electrocucion,distribucion,66000.0,tower,,1.0,6.590550232395664,3.000487296960056,abr,"Halcón peregrino, Cigüeña blanca, Águila calzada"
apoyo,4038091900,https://www.openstreetmap.org/node/4038091900,36.2337337,-5.3715417,electrocucion,distribucion,66000.0,tower,,1.0,6.590550232395664,3.000487296960056,abr,"Halcón peregrino, Cigüeña blanca, Águila calzada"
linea,664709986,https://www.openstreetmap.org/way/664709986,36.20754208,-5.39569702,colision_linea,distribucion,,minor_line,,,6.555820102888776,4.0337922899252945,mar,"Cigüeña blanca, Halcón peregrino, Grulla común"
apoyo,12183779445,https://www.openstreetmap.org/node/12183779445,36.3796914,-5.3390954,electrocucion,distribucion,66000.0,tower,,1.0,6.415082638108903,3.9042496511794536,oct,"Águila real, Cigüeña negra, Halcón peregrino"
apoyo,4038091889,https://www.openstreetmap.org/node/4038091889,36.2303337,-5.4457712,electrocucion,distribucion,66000.0,tower,,1.0,6.272432926879105,4.630411827929453,may,"Cigüeña blanca, Milano negro, Águila calzada"
aerogenerador,1341149202,https://www.openstreetmap.org/node/1341149202,36.3992939,-5.7872009,colision_aerogenerador,eolico,,2 MW,,,6.2469796985575465,2.714825379406196,nov,"Águila imperial ibérica, Águila real, Milano real"
apoyo,6167681504,https://www.openstreetmap.org/node/6167681504,36.2374956,-5.378049,electrocucion,distribucion,66000.0,tower,,1.0,6.178742709211699,2.8183981542846777,abr,"Halcón peregrino, Águila calzada, Cigüeña blanca"
apoyo,11732328126,https://www.openstreetmap.org/node/11732328126,36.1789429,-5.4597706,electrocucion,distribucion,66000.0,tower,,1.0,6.122248605645693,3.9587514691313097,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
linea,658817904,https://www.openstreetmap.org/way/658817904,36.2163974,-5.3841291333333325,colision_linea,distribucion,,minor_line,,,6.121988614681421,3.8808105584209263,mar,"Cigüeña blanca, Halcón peregrino, Buitre leonado"
linea,667886371,https://www.openstreetmap.org/way/667886371,36.1617045,-5.4671838,colision_linea,distribucion,66000.0,Línea de alta tensión Menacha - Pinar del Rey - San Roque,,,6.111733590331431,3.6979863677153095,oct,"Águila calzada, Cigüeña blanca, Cigüeña negra"
linea,1043690166,https://www.openstreetmap.org/way/1043690166,36.1617615,-5.46694555,colision_linea,distribucion,66000.0,Línea de alta tensión Estrecho - Menacha y Menacha - Pinar del Rey - San Roque,,,6.111733590331431,3.6979863677153095,oct,"Águila calzada, Cigüeña blanca, Cigüeña negra"
linea,667886370,https://www.openstreetmap.org/way/667886370,36.1616727,-5.46719115,colision_linea,distribucion,66000.0,Línea de alta tensión Estrecho - Menacha,,,6.111733590331431,3.6979863677153095,oct,"Águila calzada, Cigüeña blanca, Cigüeña negra"
