tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
apoyo,8307229257,https://www.openstreetmap.org/node/8307229257,42.7814822,-4.0345913,electrocucion,distribucion,12000.0,tower,,1.0,8.301122617747916,3.092910988644133,mar,"Búho real, Culebrera europea, Grulla común"
apoyo,8307229259,https://www.openstreetmap.org/node/8307229259,42.7809897,-4.031152,electrocucion,distribucion,12000.0,tower,,1.0,8.301122617747916,3.092910988644133,mar,"Búho real, Culebrera europea, Grulla común"
apoyo,8392590806,https://www.openstreetmap.org/node/8392590806,43.0640045,-3.4749117,electrocucion,distribucion,,pole,,1.0,8.299396602024068,4.446608849429789,jun,"Cigüeña blanca, Milano negro, Buitre leonado"
apoyo,12894201854,https://www.openstreetmap.org/node/12894201854,43.0935796,-3.9018663,electrocucion,distribucion,12000.0,tower,,1.0,8.294440208219436,4.564010178851043,sep,"Cigüeña negra, Buitre negro, Cigüeña blanca"
apoyo,12894201853,https://www.openstreetmap.org/node/12894201853,43.0946759,-3.9028191,electrocucion,distribucion,12000.0,tower,,1.0,8.294440208219436,4.564010178851043,sep,"Cigüeña negra, Buitre negro, Cigüeña blanca"
apoyo,8385373866,https://www.openstreetmap.org/node/8385373866,43.092378,-3.9008235,electrocucion,distribucion,12000.0,tower,,1.0,8.294440208219436,4.564010178851043,sep,"Cigüeña negra, Buitre negro, Cigüeña blanca"
apoyo,12894201855,https://www.openstreetmap.org/node/12894201855,43.0936766,-3.9002974,electrocucion,distribucion,12000.0,tower,,1.0,8.294440208219436,4.564010178851043,sep,"Cigüeña negra, Buitre negro, Cigüeña blanca"
apoyo,8385373867,https://www.openstreetmap.org/node/8385373867,43.0914605,-3.900018,electrocucion,distribucion,12000.0,tower,,1.0,8.294440208219436,4.564010178851043,sep,"Cigüeña negra, Buitre negro, Cigüeña blanca"
apoyo,10049760317,https://www.openstreetmap.org/node/10049760317,43.418181,-3.7700661,electrocucion,distribucion,12000.0,tower,,1.0,8.293673587771412,4.501458844508331,jun,"Milano negro, Espátula común, Halcón peregrino"
apoyo,10049740416,https://www.openstreetmap.org/node/10049740416,43.4194267,-3.7726925,electrocucion,distribucion,12000.0,tower,,1.0,8.293673587771412,4.501458844508331,jun,"Milano negro, Espátula común, Halcón peregrino"
apoyo,13685648192,https://www.openstreetmap.org/node/13685648192,43.344202,-4.0143112,electrocucion,distribucion,12000.0,tower,,1.0,8.290850445288434,4.680842779673798,abr,"Milano negro, Cigüeña blanca, Garza real"
apoyo,12053422240,https://www.openstreetmap.org/node/12053422240,43.3439764,-4.0119659,electrocucion,distribucion,12000.0,tower,,1.0,8.290850445288434,4.680842779673798,abr,"Milano negro, Cigüeña blanca, Garza real"
apoyo,12053422239,https://www.openstreetmap.org/node/12053422239,43.3435814,-4.0101581,electrocucion,distribucion,12000.0,tower,,1.0,8.290850445288434,4.680842779673798,abr,"Milano negro, Cigüeña blanca, Garza real"
linea,1473949967,https://www.openstreetmap.org/way/1473949967,43.299412005,-4.30776614,colision_linea,distribucion,12000.0,minor_line,,,8.289535183844412,3.0973217618027817,ene,"Milano real, Buitre leonado, Buitre negro"
apoyo,8255322049,https://www.openstreetmap.org/node/8255322049,43.0354107,-3.9404495,electrocucion,distribucion,12000.0,tower,,1.0,8.28912347367893,3.6167815560170378,ago,"Cigüeña negra, Culebrera europea, Espátula común"
apoyo,12897984702,https://www.openstreetmap.org/node/12897984702,43.2194018,-4.1161086,electrocucion,distribucion,12000.0,tower,,1.0,8.28227127105896,2.5125345127022913,ene,"Buitre leonado, Milano real, Águila real"
apoyo,12897984703,https://www.openstreetmap.org/node/12897984703,43.2176271,-4.117586,electrocucion,distribucion,12000.0,tower,,1.0,8.28227127105896,2.5125345127022913,ene,"Buitre leonado, Milano real, Águila real"
apoyo,13791741209,https://www.openstreetmap.org/node/13791741209,43.4542993,-3.5469693,electrocucion,distribucion,12000.0,tower,,1.0,8.282078964399934,3.62951158862591,jul,"Milano negro, Quebrantahuesos, Abejero europeo"
apoyo,13791662424,https://www.openstreetmap.org/node/13791662424,43.4549151,-3.5488284,electrocucion,distribucion,12000.0,tower,,1.0,8.282078964399934,3.62951158862591,jul,"Milano negro, Quebrantahuesos, Abejero europeo"
apoyo,13791662423,https://www.openstreetmap.org/node/13791662423,43.4548531,-3.5496425,electrocucion,distribucion,12000.0,tower,,1.0,8.282078964399934,3.62951158862591,jul,"Milano negro, Quebrantahuesos, Abejero europeo"
apoyo,13791662419,https://www.openstreetmap.org/node/13791662419,43.4521268,-3.5499327,electrocucion,distribucion,12000.0,tower,,1.0,8.282078964399934,3.62951158862591,jul,"Milano negro, Quebrantahuesos, Abejero europeo"
apoyo,13534578243,https://www.openstreetmap.org/node/13534578243,43.3327164,-4.2687286,electrocucion,distribucion,12000.0,tower,,1.0,8.281392179141417,3.297431561682716,ago,"Cigüeña negra, Milano negro, Chova piquirroja"
apoyo,13534578241,https://www.openstreetmap.org/node/13534578241,43.3328686,-4.2667009,electrocucion,distribucion,12000.0,tower,,1.0,8.281392179141417,3.297431561682716,ago,"Cigüeña negra, Milano negro, Chova piquirroja"
apoyo,13534578242,https://www.openstreetmap.org/node/13534578242,43.3330742,-4.2659254,electrocucion,distribucion,12000.0,tower,,1.0,8.281392179141417,3.297431561682716,ago,"Cigüeña negra, Milano negro, Chova piquirroja"
apoyo,13534578257,https://www.openstreetmap.org/node/13534578257,43.3332059,-4.2671124,electrocucion,distribucion,12000.0,tower,,1.0,8.281392179141417,3.297431561682716,ago,"Cigüeña negra, Milano negro, Chova piquirroja"
apoyo,12890456215,https://www.openstreetmap.org/node/12890456215,43.2099573,-4.0068599,electrocucion,distribucion,12000.0,pole,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
apoyo,12890456214,https://www.openstreetmap.org/node/12890456214,43.2087762,-4.0073419,electrocucion,distribucion,12000.0,tower,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
apoyo,12890456211,https://www.openstreetmap.org/node/12890456211,43.2065824,-4.0050506,electrocucion,distribucion,12000.0,tower,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
apoyo,12890456212,https://www.openstreetmap.org/node/12890456212,43.2057077,-4.0064362,electrocucion,distribucion,12000.0,tower,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
apoyo,12890456213,https://www.openstreetmap.org/node/12890456213,43.2061408,-4.0084248,electrocucion,distribucion,12000.0,tower,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
apoyo,12890456220,https://www.openstreetmap.org/node/12890456220,43.2053858,-4.0087302,electrocucion,distribucion,12000.0,pole,,1.0,8.281160731284233,2.0041636914875003,ene,"Milano real, Grulla común, Buitre negro"
linea,1480352918,https://www.openstreetmap.org/way/1480352918,43.3113673,-3.3985991461538463,colision_linea,distribucion,12000.0,minor_line,,,8.280744005290293,5.079152015473724,may,"Cigüeña negra, Grulla común, Milano negro"
apoyo,8304840111,https://www.openstreetmap.org/node/8304840111,42.9212447,-3.6627647,electrocucion,distribucion,,pole,,1.0,8.280251428855795,4.926295821374905,sep,"Culebrera europea, Chova piquirroja, Buitre negro"
apoyo,7771526618,https://www.openstreetmap.org/node/7771526618,42.9222086,-3.6626261,electrocucion,distribucion,,pole,,1.0,8.280251428855795,4.926295821374905,sep,"Culebrera europea, Chova piquirroja, Buitre negro"
apoyo,8304839866,https://www.openstreetmap.org/node/8304839866,42.9243825,-3.6623189,electrocucion,distribucion,,pole,,1.0,8.280251428855795,4.926295821374905,sep,"Culebrera europea, Chova piquirroja, Buitre negro"
apoyo,8304840110,https://www.openstreetmap.org/node/8304840110,42.9204157,-3.6630138,electrocucion,distribucion,,pole,,1.0,8.280251428855795,4.926295821374905,sep,"Culebrera europea, Chova piquirroja, Buitre negro"
linea,893793279,https://www.openstreetmap.org/way/893793279,42.82453415,-3.97004745,colision_linea,distribucion,,minor_line,,,8.279918544643797,4.383349399260442,abr,"Águila real, Águila calzada, Cigüeña blanca"
apoyo,606536419,https://www.openstreetmap.org/node/606536419,43.3059768,-3.47583,electrocucion,distribucion,55000.0,tower,,1.0,8.278938308353206,4.709717423757895,jun,"Culebrera europea, Halcón peregrino, Abejero europeo"
apoyo,5624722756,https://www.openstreetmap.org/node/5624722756,43.2260307,-3.1928144,electrocucion,distribucion,30000.0,tower,,1.0,8.276488892359914,5.125032637147011,abr,"Buitre negro, Milano negro, Cigüeña negra"
apoyo,5624722757,https://www.openstreetmap.org/node/5624722757,43.2253591,-3.1913054,electrocucion,distribucion,30000.0,tower,,1.0,8.276488892359914,5.125032637147011,abr,"Buitre negro, Milano negro, Cigüeña negra"
apoyo,5624722755,https://www.openstreetmap.org/node/5624722755,43.2264639,-3.1938209,electrocucion,distribucion,30000.0,tower,,1.0,8.276488892359914,5.125032637147011,abr,"Buitre negro, Milano negro, Cigüeña negra"
apoyo,11537935862,https://www.openstreetmap.org/node/11537935862,43.3117883,-4.3897552,electrocucion,distribucion,12000.0,tower,,1.0,8.276077695341929,2.2879250100254858,jul,"Alimoche, Águila real, Chova piquirroja"
apoyo,11537935861,https://www.openstreetmap.org/node/11537935861,43.3140391,-4.3886852,electrocucion,distribucion,12000.0,tower,,1.0,8.276077695341929,2.2879250100254858,jul,"Alimoche, Águila real, Chova piquirroja"
linea,1111761321,https://www.openstreetmap.org/way/1111761321,43.41891426666667,-3.9293225333333335,colision_linea,distribucion,12000.0,minor_line,,,8.274911198513784,4.053536589907409,abr,"Milano negro, Cigüeña negra, Águila calzada"
apoyo,4048829296,https://www.openstreetmap.org/node/4048829296,43.343584,-4.4634988,electrocucion,distribucion,55000.0,tower,,1.0,8.269290611776272,2.292633703095567,abr,"Milano negro, Alimoche, Buitre negro"
apoyo,4048829297,https://www.openstreetmap.org/node/4048829297,43.3440788,-4.4606003,electrocucion,distribucion,55000.0,tower,,1.0,8.269290611776272,2.292633703095567,abr,"Milano negro, Alimoche, Buitre negro"
apoyo,8395812014,https://www.openstreetmap.org/node/8395812014,43.0847945,-3.5849892,electrocucion,distribucion,,pole,,1.0,8.265395688020032,4.23231253803798,may,"Águila real, Abejero europeo, Cigüeña blanca"
apoyo,13623699605,https://www.openstreetmap.org/node/13623699605,43.3718652,-3.513856,electrocucion,distribucion,12000.0,pole,,1.1,8.260321201629935,2.473549392010183,may,"Grulla común, Cigüeña negra, Abejero europeo"
apoyo,577005864,https://www.openstreetmap.org/node/577005864,43.4063516,-3.6960521,electrocucion,distribucion,55000.0,tower,,1.0,8.258409810834552,4.621213647749811,abr,"Milano negro, Cigüeña blanca, Halcón peregrino"
apoyo,8385375122,https://www.openstreetmap.org/node/8385375122,43.0473604,-3.8738724,electrocucion,distribucion,12000.0,tower,,1.0,8.25582936692047,6.023895769925788,ago,"Cigüeña negra, Águila real, Espátula común"
apoyo,8385375126,https://www.openstreetmap.org/node/8385375126,43.0480813,-3.871379,electrocucion,distribucion,12000.0,tower,,1.0,8.25582936692047,6.023895769925788,ago,"Cigüeña negra, Águila real, Espátula común"
apoyo,7768256888,https://www.openstreetmap.org/node/7768256888,42.9791548,-3.8196413,electrocucion,distribucion,12000.0,pole,,1.0,8.254864596195223,4.9880515598601916,mar,"Águila real, Culebrera europea, Chova piquirroja"
apoyo,7768256887,https://www.openstreetmap.org/node/7768256887,42.9797441,-3.817762,electrocucion,distribucion,12000.0,pole,,1.0,8.254864596195223,4.9880515598601916,mar,"Águila real, Culebrera europea, Chova piquirroja"
apoyo,13446632027,https://www.openstreetmap.org/node/13446632027,43.3298632,-3.4373834,electrocucion,distribucion,12000.0,tower,,1.0,8.253801033881444,4.450202442055225,abr,"Cigüeña negra, Buitre leonado, Milano negro"
apoyo,13767473777,https://www.openstreetmap.org/node/13767473777,43.3288741,-3.439486,electrocucion,distribucion,12000.0,tower,,1.0,8.253801033881444,4.450202442055225,abr,"Cigüeña negra, Buitre leonado, Milano negro"
apoyo,11230569847,https://www.openstreetmap.org/node/11230569847,42.8197242,-4.683319,electrocucion,distribucion,,pole,,1.0,8.253614804312406,2.847104851744936,ene,"Garza real, Milano real, Chova piquirroja"
apoyo,7503591200,https://www.openstreetmap.org/node/7503591200,42.7646617,-3.6394482,electrocucion,distribucion,20000.0,pole,,1.0,8.252683345721747,1.988199753599866,abr,"Culebrera europea, Buitre negro, Cigüeña negra"
apoyo,7503591199,https://www.openstreetmap.org/node/7503591199,42.7649268,-3.6384428,electrocucion,distribucion,20000.0,pole,,1.0,8.252683345721747,1.988199753599866,abr,"Culebrera europea, Buitre negro, Cigüeña negra"
apoyo,12907900497,https://www.openstreetmap.org/node/12907900497,43.3147919,-4.2571954,electrocucion,distribucion,12000.0,tower,,1.0,8.249728413199895,4.502766043250378,jun,"Milano negro, Abejero europeo, Garza real"
apoyo,11540432437,https://www.openstreetmap.org/node/11540432437,43.2326336,-3.9150996,electrocucion,distribucion,55000.0,tower,,1.0,8.248495544844468,4.994586497018393,mar,"Milano real, Buitre leonado, Chova piquirroja"
apoyo,11540432436,https://www.openstreetmap.org/node/11540432436,43.2316619,-3.9182319,electrocucion,distribucion,55000.0,tower,,1.0,8.248495544844468,4.994586497018393,mar,"Milano real, Buitre leonado, Chova piquirroja"
apoyo,8043820995,https://www.openstreetmap.org/node/8043820995,43.4259422,-3.9707776,electrocucion,distribucion,12000.0,tower,,1.3,8.24827425691193,3.9264041780111367,may,"Milano negro, Garza real, Espátula común"
apoyo,10171166781,https://www.openstreetmap.org/node/10171166781,43.4260198,-3.9710722,electrocucion,distribucion,12000.0,tower,,1.3,8.24827425691193,3.9264041780111367,may,"Milano negro, Garza real, Espátula común"
apoyo,10067196182,https://www.openstreetmap.org/node/10067196182,43.3958864,-3.8150037,electrocucion,desconocida,,tower,,1.69,8.245020222883758,3.789428561664914,jun,"Milano negro, Halcón peregrino, Garza real"
apoyo,1429336420,https://www.openstreetmap.org/node/1429336420,43.3483708,-4.1107273,electrocucion,distribucion,55000.0,tower,,1.0,8.242150650561276,4.548109430908423,ene,"Halcón peregrino, Chova piquirroja, Grulla común"
apoyo,1429336408,https://www.openstreetmap.org/node/1429336408,43.3478518,-4.1142356,electrocucion,distribucion,55000.0,tower,,1.0,8.242150650561276,4.548109430908423,ene,"Halcón peregrino, Chova piquirroja, Grulla común"
apoyo,10160156537,https://www.openstreetmap.org/node/10160156537,43.4174183,-3.9285428,electrocucion,distribucion,55000.0,tower,,1.0,8.241280780379084,3.3949383824900408,abr,"Milano negro, Cigüeña negra, Águila calzada"
apoyo,10171271648,https://www.openstreetmap.org/node/10171271648,43.4193168,-3.9279216,electrocucion,distribucion,12000.0,tower,,1.0,8.241280780379084,3.3949383824900408,abr,"Milano negro, Cigüeña negra, Águila calzada"
apoyo,10171271647,https://www.openstreetmap.org/node/10171271647,43.4191251,-3.9267652,electrocucion,distribucion,12000.0,tower,,1.0,8.241280780379084,3.3949383824900408,abr,"Milano negro, Cigüeña negra, Águila calzada"
apoyo,10171271650,https://www.openstreetmap.org/node/10171271650,43.4188708,-3.9293591,electrocucion,distribucion,12000.0,tower,,1.0,8.241280780379084,3.3949383824900408,abr,"Milano negro, Cigüeña negra, Águila calzada"
apoyo,13623663244,https://www.openstreetmap.org/node/13623663244,43.36103,-3.615584,electrocucion,distribucion,12000.0,pole,,1.1,8.239636852182219,3.3169984266772103,may,"Grulla común, Abejero europeo, Cigüeña negra"
apoyo,13859220502,https://www.openstreetmap.org/node/13859220502,43.0843776,-4.5648214,electrocucion,distribucion,12000.0,tower,,1.0,8.237414767824768,5.77759911145501,feb,"Águila real, Chova piquirroja, Buitre leonado"
linea,1473936795,https://www.openstreetmap.org/way/1473936795,43.22193291111111,-4.117985277777779,colision_linea,distribucion,12000.0,minor_line,,,8.229270800775717,2.8082346984780764,ene,"Milano real, Buitre leonado, Garza real"
linea,1480452668,https://www.openstreetmap.org/way/1480452668,43.41130785,-3.9407654,colision_linea,distribucion,12000.0,minor_line,,,8.224557552327568,4.465030722102477,may,"Cigüeña negra, Milano negro, Garza real"
apoyo,12963986334,https://www.openstreetmap.org/node/12963986334,43.4352905,-3.7245452,electrocucion,distribucion,,pole,,1.1,8.222268813066842,4.668402704710388,jun,"Milano negro, Cigüeña blanca, Águila calzada"
apoyo,8296724333,https://www.openstreetmap.org/node/8296724333,42.9101752,-3.8144085,electrocucion,distribucion,12000.0,pole,,1.0,8.219665474120335,3.290529911464485,ene,"Halcón peregrino, Chova piquirroja, Buitre leonado"
apoyo,13687013143,https://www.openstreetmap.org/node/13687013143,43.3623075,-3.8744215,electrocucion,distribucion,12000.0,tower,,1.0,8.21635077940325,3.4552026350335043,jun,"Abejero europeo, Milano negro, Halcón peregrino"
apoyo,13687013142,https://www.openstreetmap.org/node/13687013142,43.3635281,-3.8744804,electrocucion,distribucion,12000.0,tower,,1.0,8.21635077940325,3.4552026350335043,jun,"Abejero europeo, Milano negro, Halcón peregrino"
apoyo,8016052316,https://www.openstreetmap.org/node/8016052316,43.3140507,-4.0695068,electrocucion,distribucion,12000.0,tower,,1.0,8.215191609718962,3.61909833730164,nov,"Grulla común, Milano real, Garza real"
apoyo,8016052315,https://www.openstreetmap.org/node/8016052315,43.3140429,-4.0697635,electrocucion,distribucion,12000.0,tower,,1.0,8.215191609718962,3.61909833730164,nov,"Grulla común, Milano real, Garza real"
apoyo,12890456269,https://www.openstreetmap.org/node/12890456269,43.2300994,-3.9939272,electrocucion,distribucion,12000.0,tower,,1.0,8.212307847900153,1.728777264033836,jun,"Halcón peregrino, Milano negro, Buitre leonado"
apoyo,12890456271,https://www.openstreetmap.org/node/12890456271,43.231212,-3.9946239,electrocucion,distribucion,12000.0,tower,,1.0,8.212307847900153,1.728777264033836,jun,"Halcón peregrino, Milano negro, Buitre leonado"
apoyo,12890456270,https://www.openstreetmap.org/node/12890456270,43.230595,-3.9942425,electrocucion,distribucion,12000.0,tower,,1.0,8.212307847900153,1.728777264033836,jun,"Halcón peregrino, Milano negro, Buitre leonado"
